chef1,chef2,since
51,89,2023-12-28
1,71,2023-08-09
0,38,2023-02-13
60,68,2023-02-03
19,42,2023-10-15
71,92,2023-05-16
18,44,2023-11-12
60,86,2023-10-19
19,85,2023-10-30
1,58,2023-01-17
64,66,2023-01-06
47,64,2023-12-05
41,74,2023-05-18
3,14,2023-05-12
26,38,2023-03-01
27,68,2023-08-02
85,91,2023-05-11
7,56,2023-11-15
54,67,2023-02-16
4,17,2023-07-30
3,21,2023-08-07
26,83,2023-08-28
65,91,2023-08-17
23,35,2023-11-22
64,92,2023-10-22
23,46,2023-01-10
53,60,2023-05-27
17,26,2023-06-28
54,75,2023-01-03
65,71,2023-03-23
67,71,2023-04-06
44,64,2023-09-24
7,80,2023-02-23
6,93,2023-05-08
38,56,2023-07-21
28,39,2023-03-08
11,64,2023-09-19
0,45,2023-07-07
7,60,2023-11-09
11,36,2023-06-11
22,90,2023-01-20
47,90,2023-09-01
60,66,2023-11-02
24,94,2023-09-14
66,94,2023-09-19
30,56,2023-06-03
3,18,2023-07-23
10,45,2023-04-28
40,49,2023-02-10
45,47,2023-08-01
25,83,2023-03-02
11,35,2023-03-19
63,67,2023-06-18
18,73,2023-10-03
32,41,2023-06-18
20,87,2023-09-08
23,33,2023-10-23
26,41,2023-02-05
78,83,2023-12-08
35,39,2023-12-26
2,38,2023-03-12
3,36,2023-06-24
34,41,2023-09-27
63,64,2023-05-28
12,84,2023-10-30
53,63,2023-07-10
5,31,2023-02-05
21,55,2023-07-03
44,68,2023-06-07
0,47,2023-01-01
37,51,2023-12-03
74,75,2023-12-11
8,40,2023-05-28
89,91,2023-06-28
48,51,2023-04-02
14,74,2023-08-10
34,37,2023-07-05
26,34,2023-11-14
1,5,2023-12-15
14,15,2023-08-26
24,74,2023-09-18
3,23,2023-09-03
28,54,2023-04-08
20,75,2023-12-12
19,37,2023-11-11
68,73,2023-10-31
70,91,2023-08-29
2,83,2023-11-19
26,63,2023-10-12
30,58,2023-10-06
24,69,2023-08-17
44,48,2023-09-27
52,82,2023-11-07
23,91,2023-10-16
46,82,2023-08-18
17,24,2023-06-03
20,41,2023-07-11
24,70,2023-06-13
5,54,2023-08-14
20,46,2023-12-28
80,81,2023-03-09
66,82,2023-09-20
10,66,2023-11-18
74,94,2023-04-01
1,68,2023-05-12
16,86,2023-04-26
66,85,2023-04-18
9,64,2023-09-10
27,30,2023-03-09
14,34,2023-05-31
10,41,2023-12-20
61,70,2023-01-26
69,85,2023-04-24
10,35,2023-06-14
27,84,2023-08-25
48,77,2023-06-26
5,63,2023-09-12
57,76,2023-07-13
0,60,2023-12-25
34,74,2023-09-23
11,78,2023-11-21
35,44,2023-10-07
22,46,2023-11-07
18,92,2023-03-30
16,92,2023-07-30
42,49,2023-09-30
54,63,2023-11-02
14,63,2023-02-17
17,40,2023-02-21
31,53,2023-03-27
75,94,2023-09-04
24,77,2023-01-30
9,63,2023-01-09
20,76,2023-12-09
21,88,2023-06-07
8,90,2023-07-11
36,63,2023-10-18
27,67,2023-08-10
32,66,2023-08-27
61,82,2023-07-25
32,73,2023-08-19
63,87,2023-11-25
31,47,2023-05-24
21,41,2023-02-05
35,70,2023-10-14
59,60,2023-08-30
21,67,2023-12-24
13,33,2023-01-29
33,70,2023-07-23
11,51,2023-01-05
58,94,2023-09-26
12,61,2023-08-05
16,44,2023-01-22
8,52,2023-06-17
79,94,2023-05-29
70,82,2023-12-09
10,70,2023-10-25
8,19,2023-07-23
50,67,2023-03-10
36,58,2023-10-19
37,86,2023-04-13
28,65,2023-02-20
62,65,2023-03-29
8,75,2023-06-14
35,55,2023-07-26
24,35,2023-05-30
0,78,2023-04-12
50,83,2023-07-07
11,15,2023-09-19
54,90,2023-03-08
11,69,2023-11-16
14,42,2023-02-14
33,78,2023-07-30
52,91,2023-06-04
15,54,2023-09-21
29,53,2023-01-10
6,21,2023-04-08
20,58,2023-03-14
10,86,2023-09-05
23,39,2023-04-14
13,29,2023-11-17
7,17,2023-04-21
44,67,2023-09-26
52,70,2023-03-31
5,55,2023-12-09
3,33,2023-05-28
15,93,2023-05-13
18,75,2023-04-19
64,69,2023-10-17
7,79,2023-04-04
68,86,2023-10-31
40,86,2023-12-06
58,71,2023-01-01
11,49,2023-09-19
56,85,2023-06-02
8,42,2023-08-17
11,66,2023-03-17
52,92,2023-11-30
21,58,2023-03-05
18,42,2023-01-19
67,77,2023-11-23
29,63,2023-10-24
15,84,2023-09-26
43,75,2023-02-21
13,88,2023-12-21
58,62,2023-08-25
57,91,2023-09-02
63,86,2023-07-11
54,83,2023-02-12
13,47,2023-05-20
18,76,2023-12-04
26,60,2023-06-26
22,49,2023-04-21
1,39,2023-02-13
33,58,2023-04-28
48,89,2023-10-29
22,88,2023-03-19
16,36,2023-09-04
25,66,2023-04-09
45,63,2023-09-23
82,92,2023-12-05
14,64,2023-04-11
4,46,2023-03-27
70,83,2023-05-11
45,51,2023-01-28
75,78,2023-04-11
72,88,2023-06-10
31,86,2023-11-24
28,68,2023-02-25
19,77,2023-05-19
42,67,2023-11-23
59,73,2023-08-03
12,79,2023-11-10
12,19,2023-01-23
39,74,2023-04-16
17,83,2023-09-24
6,34,2023-06-25
54,60,2023-12-14
35,48,2023-02-09
44,53,2023-01-19
35,77,2023-12-04
58,89,2023-11-20
35,79,2023-09-15
29,31,2023-04-18
7,57,2023-11-05
12,37,2023-02-14
44,76,2023-06-23
61,63,2023-09-18
32,47,2023-08-25
51,67,2023-06-30
4,69,2023-07-01
13,66,2023-09-17
4,29,2023-05-17
5,25,2023-11-26
18,72,2023-03-16
6,32,2023-07-01
19,33,2023-04-21
72,75,2023-06-02
44,52,2023-10-25
5,30,2023-11-13
25,27,2023-11-13
17,54,2023-07-14
18,20,2023-02-04
30,93,2023-05-19
23,24,2023-11-14
44,55,2023-07-10
2,63,2023-07-21
67,68,2023-12-17
5,11,2023-06-15
1,70,2023-04-28
60,65,2023-08-22
53,85,2023-11-03
7,89,2023-03-03
12,48,2023-05-01
10,18,2023-04-12
31,42,2023-08-09
0,24,2023-08-16
21,94,2023-09-27
25,89,2023-01-17
7,41,2023-04-02
16,88,2023-02-22
47,79,2023-09-28
42,53,2023-10-13
14,54,2023-12-24
29,68,2023-09-19
54,72,2023-10-31
1,54,2023-05-05
19,46,2023-05-25
60,62,2023-05-28
45,70,2023-10-24
21,23,2023-11-04
8,89,2023-09-07
14,35,2023-08-21
20,82,2023-12-29
55,62,2023-12-16
23,73,2023-11-28
9,31,2023-06-24
18,70,2023-04-22
37,81,2023-04-18
38,66,2023-06-19
72,80,2023-12-13
17,44,2023-04-07
85,90,2023-04-15
57,82,2023-12-02
17,80,2023-08-04
5,75,2023-10-14
71,79,2023-01-09
58,86,2023-04-14
15,29,2023-09-28
11,80,2023-07-21
35,66,2023-11-04
4,48,2023-03-04
11,45,2023-08-12
57,77,2023-11-18
57,60,2023-10-05
17,59,2023-04-22
4,67,2023-05-31
54,92,2023-05-17
9,57,2023-07-28
67,84,2023-01-11
33,36,2023-01-21
9,43,2023-03-18
77,82,2023-08-11
2,10,2023-06-12
22,54,2023-02-05
74,91,2023-12-07
17,76,2023-09-18
25,74,2023-10-24
1,76,2023-04-04
2,40,2023-06-27
22,25,2023-10-04
40,89,2023-03-09
37,75,2023-05-10
1,46,2023-04-24
27,33,2023-08-06
42,94,2023-08-08
30,51,2023-08-21
71,89,2023-02-17
6,56,2023-06-17
20,88,2023-09-19
1,21,2023-02-16
43,54,2023-07-06
83,90,2023-07-29
20,61,2023-03-29
71,76,2023-09-16
32,74,2023-05-08
2,75,2023-02-19
41,52,2023-10-22
4,54,2023-07-05
49,62,2023-06-19
48,80,2023-11-07
3,76,2023-11-14
28,79,2023-12-04
36,67,2023-08-06
54,89,2023-08-05
1,30,2023-04-06
40,68,2023-12-29
28,78,2023-12-18
70,71,2023-04-12
15,51,2023-02-19
73,74,2023-07-28
10,74,2023-10-31
51,87,2023-04-08
5,92,2023-08-18
59,74,2023-01-14
65,67,2023-02-19
26,61,2023-01-27
5,84,2023-06-04
7,85,2023-01-23
1,94,2023-08-07
1,73,2023-12-19
16,54,2023-02-19
15,64,2023-02-09
21,39,2023-09-21
48,70,2023-11-22
9,61,2023-07-02
9,25,2023-12-18
0,23,2023-05-18
12,71,2023-02-09
9,44,2023-01-08
18,85,2023-10-06
15,33,2023-07-21
63,71,2023-03-30
11,79,2023-12-15
32,82,2023-02-03
1,82,2023-06-23
2,31,2023-06-07
25,36,2023-10-21
47,87,2023-09-14
54,93,2023-09-26
34,38,2023-11-30
17,88,2023-01-02
1,8,2023-06-03
7,52,2023-01-28
9,30,2023-10-08
54,91,2023-07-10
26,37,2023-02-24
51,92,2023-10-18
34,86,2023-09-05
39,49,2023-09-06
7,34,2023-07-11
5,43,2023-09-23
16,39,2023-08-09
4,61,2023-05-03
14,75,2023-11-11
8,12,2023-12-27
63,79,2023-11-04
46,83,2023-10-05
14,37,2023-02-27
26,27,2023-06-16
79,80,2023-04-26
72,92,2023-03-17
7,32,2023-04-09
34,79,2023-11-21
39,40,2023-06-12
56,77,2023-01-13
68,76,2023-07-21
10,27,2023-06-21
22,72,2023-01-18
48,58,2023-08-15
16,73,2023-08-04
8,54,2023-02-05
44,82,2023-11-26
5,38,2023-03-15
51,62,2023-07-08
74,81,2023-10-28
57,78,2023-05-16
15,57,2023-03-17
6,79,2023-10-19
29,40,2023-07-02
39,44,2023-06-02
46,90,2023-10-08
9,59,2023-07-16
18,62,2023-12-20
67,75,2023-12-25
4,49,2023-12-03
29,51,2023-09-13
42,85,2023-06-18
53,77,2023-09-18
11,25,2023-05-21
57,90,2023-01-04
20,27,2023-08-29
78,88,2023-11-21
42,78,2023-02-03
14,91,2023-02-02
21,33,2023-12-20
58,91,2023-12-07
5,59,2023-01-31
33,73,2023-07-14
5,14,2023-02-16
4,90,2023-11-11
32,75,2023-11-30
29,46,2023-05-10
60,64,2023-08-08
22,58,2023-08-02
30,49,2023-10-31
78,79,2023-12-07
13,86,2023-01-20
34,48,2023-04-11
8,93,2023-05-01
77,91,2023-12-10
25,49,2023-04-11
48,60,2023-07-17
3,19,2023-11-25
10,51,2023-11-18
20,42,2023-02-02
10,19,2023-01-25
50,63,2023-07-01
45,68,2023-11-21
47,77,2023-12-01
51,85,2023-10-28
40,66,2023-04-10
55,70,2023-04-15
41,88,2023-06-19
20,93,2023-01-14
0,22,2023-07-12
30,43,2023-11-07
71,75,2023-10-22
25,54,2023-11-01
25,62,2023-11-09
21,90,2023-12-07
19,25,2023-10-14
14,77,2023-09-18
4,72,2023-07-31
15,90,2023-12-14
55,84,2023-12-28
30,90,2023-06-20
15,25,2023-12-29
25,58,2023-02-04
7,70,2023-02-05
16,68,2023-08-13
22,74,2023-11-14
62,92,2023-10-13
5,34,2023-01-03
2,88,2023-12-17
18,60,2023-08-31
41,43,2023-04-05
73,80,2023-02-11
8,91,2023-12-03
69,90,2023-02-17
47,62,2023-04-21
40,76,2023-08-20
45,67,2023-01-15
28,45,2023-07-10
14,21,2023-06-23
60,67,2023-07-12
11,58,2023-04-01
73,76,2023-12-07
62,85,2023-01-28
28,94,2023-05-08
42,86,2023-08-23
43,67,2023-06-13
62,63,2023-07-07
20,44,2023-12-29
33,93,2023-07-25
2,56,2023-10-16
64,84,2023-09-07
40,79,2023-05-04
3,83,2023-01-12
38,89,2023-02-17
42,55,2023-11-19
60,75,2023-12-23
18,33,2023-03-12
55,58,2023-07-12
84,86,2023-07-30
15,81,2023-11-23
63,82,2023-02-06
11,40,2023-11-29
37,41,2023-10-29
27,47,2023-10-05
43,60,2023-08-28
17,31,2023-01-16
26,32,2023-11-14
14,33,2023-05-09
13,77,2023-01-18
14,80,2023-08-13
47,57,2023-10-08
71,77,2023-02-22
1,84,2023-09-18
49,57,2023-10-13
21,47,2023-09-13
22,77,2023-04-11
10,30,2023-09-19
32,70,2023-06-01
78,84,2023-02-11
22,85,2023-09-04
59,77,2023-06-27
53,72,2023-06-16
29,56,2023-09-25
52,66,2023-02-15
0,82,2023-02-22
39,48,2023-05-20
21,86,2023-05-16
25,75,2023-04-29
5,66,2023-01-29
80,87,2023-12-31
25,73,2023-06-12
40,63,2023-11-05
12,78,2023-01-18
35,50,2023-02-03
26,74,2023-06-10
2,90,2023-08-15
19,45,2023-10-26
8,37,2023-03-31
6,81,2023-12-14
31,32,2023-02-03
0,2,2023-10-09
34,81,2023-11-08
45,59,2023-07-28
30,45,2023-01-21
54,85,2023-12-17
28,32,2023-07-30
1,81,2023-01-12
11,43,2023-07-25
8,83,2023-10-19
31,85,2023-11-14
6,49,2023-04-15
18,31,2023-07-14
7,73,2023-03-07
9,56,2023-08-09
71,83,2023-07-19
0,63,2023-10-25
23,84,2023-12-03
30,83,2023-12-16
53,94,2023-09-05
0,18,2023-04-29
67,88,2023-08-11
33,91,2023-03-28
29,32,2023-07-31
51,82,2023-05-16
0,55,2023-05-03
27,49,2023-06-05
28,31,2023-04-08
22,52,2023-12-27
24,78,2023-07-11
32,88,2023-11-15
21,26,2023-03-12
4,42,2023-03-26
7,20,2023-06-21
64,90,2023-08-14
27,34,2023-07-14
0,10,2023-10-20
10,82,2023-05-06
44,63,2023-02-16
3,94,2023-03-25
75,83,2023-06-18
54,68,2023-07-30
13,63,2023-09-11
52,73,2023-10-21
14,89,2023-04-30
24,51,2023-02-17
10,22,2023-12-14
11,46,2023-07-17
35,69,2023-02-13
13,30,2023-02-18
55,89,2023-12-07
23,40,2023-03-16
6,15,2023-02-13
37,93,2023-08-01
21,42,2023-11-28
13,93,2023-07-26
57,75,2023-02-22
39,58,2023-10-25
36,45,2023-01-23
68,85,2023-12-17
2,3,2023-08-03
24,25,2023-07-27
68,78,2023-12-05
21,76,2023-06-20
2,9,2023-10-15
64,74,2023-07-26
34,55,2023-02-20
18,86,2023-03-28
54,84,2023-05-23
27,81,2023-01-11
15,74,2023-07-22
18,24,2023-05-20
46,56,2023-08-04
59,64,2023-11-14
5,6,2023-05-25
48,76,2023-02-15
51,88,2023-08-03
47,88,2023-06-30
15,77,2023-12-08
1,32,2023-12-21
27,45,2023-10-09
59,91,2023-07-06
5,33,2023-01-13
71,91,2023-07-09
40,46,2023-11-25
58,90,2023-06-29
25,31,2023-03-11
8,9,2023-08-12
0,73,2023-10-08
56,90,2023-03-12
37,91,2023-10-24
6,16,2023-10-29
21,51,2023-04-02
15,38,2023-06-16
9,84,2023-08-01
11,83,2023-04-07
2,50,2023-10-16
41,48,2023-05-19
13,40,2023-01-23
79,93,2023-11-17
20,47,2023-02-03
30,36,2023-05-28
4,86,2023-12-08
31,66,2023-05-17
16,38,2023-05-30
33,55,2023-08-10
18,77,2023-06-12
23,53,2023-06-27
9,77,2023-04-15
15,50,2023-12-04
37,48,2023-04-23
53,68,2023-09-10
51,56,2023-09-21
7,55,2023-12-16
12,77,2023-01-03
49,91,2023-11-07
43,70,2023-08-01
8,68,2023-12-13
82,86,2023-07-30
41,61,2023-10-13
19,23,2023-11-27
19,22,2023-12-10
14,73,2023-02-10
8,72,2023-02-02
15,59,2023-04-06
63,93,2023-10-10
71,82,2023-08-30
16,33,2023-10-06
16,41,2023-05-30
33,89,2023-03-06
24,81,2023-06-16
36,71,2023-05-31
20,55,2023-05-21
3,64,2023-12-08
6,54,2023-12-17
6,28,2023-08-28
18,89,2023-10-09
29,82,2023-06-18
11,89,2023-12-30
33,65,2023-04-25
5,88,2023-11-12
39,84,2023-12-20
4,85,2023-07-20
7,58,2023-12-20
59,90,2023-02-21
44,77,2023-12-25
14,67,2023-11-22
0,19,2023-02-16
13,73,2023-08-27
52,85,2023-08-21
23,60,2023-12-18
36,60,2023-03-09
25,39,2023-02-21
19,41,2023-05-30
3,91,2023-06-11
4,47,2023-04-09
24,55,2023-11-24
12,56,2023-08-13
5,8,2023-07-22
81,82,2023-12-23
8,51,2023-11-23
66,89,2023-09-15
3,32,2023-03-17
3,6,2023-03-21
29,70,2023-12-08
20,33,2023-07-11
56,68,2023-09-07
40,48,2023-03-18
51,61,2023-08-13
20,66,2023-07-10
40,80,2023-06-03
40,92,2023-12-03
5,79,2023-01-23
4,81,2023-11-04
37,72,2023-02-07
8,15,2023-12-11
40,72,2023-04-17
12,35,2023-08-06
64,77,2023-06-18
74,80,2023-09-07
69,94,2023-11-11
19,64,2023-10-06
17,32,2023-04-18
10,90,2023-02-18
56,75,2023-02-19
34,71,2023-11-02
27,80,2023-01-15
3,22,2023-03-18
24,52,2023-07-28
59,76,2023-04-04
25,91,2023-10-05
53,75,2023-01-09
37,85,2023-04-08
40,65,2023-02-26
28,55,2023-03-05
54,80,2023-04-16
4,64,2023-02-21
31,90,2023-07-18
42,72,2023-07-02
86,92,2023-11-19
8,20,2023-02-07
35,51,2023-05-19
7,62,2023-01-01
13,59,2023-03-16
2,33,2023-08-14
29,59,2023-01-03
38,80,2023-05-18
25,46,2023-05-19
37,65,2023-03-17
13,75,2023-02-12
0,75,2023-06-27
80,93,2023-06-04
42,87,2023-03-10
51,55,2023-02-07
17,36,2023-12-16
33,80,2023-04-04
5,37,2023-12-02
9,15,2023-05-14
12,26,2023-07-18
11,90,2023-08-16
15,16,2023-02-26
25,32,2023-04-10
12,60,2023-09-25
37,77,2023-11-06
86,89,2023-12-03
70,94,2023-08-20
18,37,2023-07-06
6,83,2023-05-06
40,61,2023-10-14
24,79,2023-02-17
47,51,2023-01-21
39,79,2023-03-25
7,45,2023-03-01
83,85,2023-02-07
26,82,2023-12-25
64,85,2023-05-18
42,80,2023-05-10
20,29,2023-10-23
20,78,2023-06-05
6,63,2023-12-26
27,29,2023-06-29
42,91,2023-12-29
25,50,2023-09-19
6,67,2023-07-10
2,19,2023-05-03
35,74,2023-08-03
2,4,2023-05-18
27,88,2023-12-22
17,66,2023-06-05
29,88,2023-12-08
45,82,2023-06-21
55,63,2023-07-05
1,69,2023-09-10
2,70,2023-05-25
16,78,2023-07-23
62,86,2023-11-09
23,32,2023-08-07
63,83,2023-07-01
31,34,2023-06-15
30,34,2023-05-09
28,70,2023-11-21
21,79,2023-10-19
67,74,2023-12-28
46,65,2023-09-26
27,48,2023-01-28
34,62,2023-05-26
46,84,2023-07-24
11,87,2023-11-07
64,89,2023-07-20
15,18,2023-03-24
5,58,2023-09-08
20,31,2023-09-23
27,37,2023-05-31
31,59,2023-08-06
45,57,2023-02-01
27,94,2023-05-21
26,64,2023-07-10
28,81,2023-05-31
25,64,2023-05-21
9,85,2023-06-28
8,35,2023-01-09
28,43,2023-07-05
41,93,2023-02-06
57,84,2023-08-03
5,89,2023-03-25
24,89,2023-06-02
27,75,2023-11-27
71,87,2023-11-30
0,33,2023-04-20
21,29,2023-06-22
36,47,2023-10-15
59,84,2023-02-02
34,53,2023-12-10
15,46,2023-08-01
13,60,2023-11-03
31,39,2023-05-24
65,92,2023-08-22
3,56,2023-09-23
54,59,2023-01-15
36,87,2023-01-22
40,90,2023-03-16
75,93,2023-10-20
4,16,2023-12-10
7,82,2023-04-25
81,89,2023-10-19
55,68,2023-11-12
41,70,2023-12-27
10,93,2023-03-18
36,64,2023-10-29
36,92,2023-07-07
17,45,2023-04-17
4,15,2023-09-24
26,90,2023-04-28
45,52,2023-09-22
28,84,2023-04-29
40,62,2023-02-02
2,41,2023-06-23
0,41,2023-06-11
1,85,2023-09-16
25,88,2023-01-12
19,74,2023-08-21
0,7,2023-07-13
58,83,2023-05-19
0,14,2023-01-12
12,23,2023-05-20
4,94,2023-10-30
11,44,2023-12-10
55,83,2023-07-07
48,74,2023-11-29
64,67,2023-05-31
62,69,2023-11-29
56,74,2023-05-08
1,11,2023-12-07
62,93,2023-06-25
38,48,2023-07-23
2,42,2023-12-05
49,52,2023-12-05
39,69,2023-06-24
45,61,2023-10-27
55,94,2023-10-01
18,69,2023-08-21
49,55,2023-02-10
16,29,2023-01-14
62,89,2023-03-04
12,36,2023-01-26
9,11,2023-10-31
86,88,2023-11-18
38,72,2023-11-08
8,26,2023-06-30
27,89,2023-11-28
14,30,2023-12-31
40,57,2023-08-13
39,78,2023-04-11
61,94,2023-11-24
8,87,2023-08-17
4,52,2023-04-21
22,66,2023-05-22
72,89,2023-11-11
40,58,2023-02-24
22,91,2023-05-12
12,66,2023-05-10
2,52,2023-05-06
28,85,2023-11-13
8,18,2023-08-25
51,76,2023-01-15
57,87,2023-06-17
40,51,2023-11-08
9,16,2023-12-23
21,70,2023-08-24
21,37,2023-03-28
49,89,2023-05-17
37,84,2023-08-23
39,56,2023-03-15
33,63,2023-10-18
41,50,2023-04-24
32,79,2023-11-28
13,56,2023-09-07
2,24,2023-05-26
28,86,2023-06-24
4,9,2023-02-27
14,41,2023-08-16
4,68,2023-05-10
55,74,2023-05-10
14,40,2023-07-04
37,54,2023-01-05
30,69,2023-02-10
33,53,2023-06-24
10,14,2023-07-04
33,92,2023-08-04
19,32,2023-08-22
61,62,2023-05-03
2,11,2023-01-05
25,71,2023-10-10
27,62,2023-07-22
13,79,2023-04-01
67,93,2023-09-05
53,79,2023-08-11
45,85,2023-07-23
39,55,2023-07-18
35,63,2023-05-11
58,79,2023-10-02
13,85,2023-11-08
76,88,2023-08-17
52,81,2023-11-26
69,74,2023-10-14
17,46,2023-06-17
21,89,2023-10-15
39,43,2023-06-28
21,54,2023-06-09
31,45,2023-06-01
22,55,2023-07-08
59,67,2023-08-13
42,60,2023-12-28
9,93,2023-04-12
9,62,2023-05-11
14,45,2023-10-24
43,93,2023-01-21
1,22,2023-05-15
22,42,2023-12-16
1,15,2023-08-16
41,83,2023-10-15
78,92,2023-12-08
10,60,2023-08-26
10,81,2023-08-24
23,36,2023-07-06
5,51,2023-06-26
49,66,2023-09-01
8,59,2023-06-26
5,85,2023-04-20
57,94,2023-04-08
3,17,2023-10-26
12,73,2023-10-04
24,28,2023-06-07
17,75,2023-06-25
3,53,2023-01-15
