chef_id,recipe_id,rating,date
0,416,2,2023-06-14
0,638,3,2023-11-02
0,811,2,2023-11-27
0,335,4,2023-12-16
0,360,1,2023-10-23
0,11,2,2023-01-19
0,423,3,2023-05-23
0,472,2,2023-04-14
0,318,5,2023-08-31
0,47,2,2023-01-23
0,546,3,2023-08-18
0,834,2,2023-04-17
1,740,2,2023-09-10
1,798,5,2023-03-17
1,999,1,2023-03-07
1,596,4,2023-05-29
1,832,5,2023-10-06
1,584,4,2023-11-24
1,814,1,2023-08-28
1,479,3,2023-06-26
1,449,2,2023-08-09
1,944,3,2023-12-29
1,745,4,2023-01-02
1,194,5,2023-10-22
1,328,4,2023-07-31
1,818,1,2023-03-18
1,896,3,2023-07-01
2,798,5,2023-10-18
2,241,2,2023-05-11
2,622,3,2023-05-23
2,49,1,2023-06-01
2,329,5,2023-03-06
2,299,2,2023-06-29
2,917,2,2023-04-01
2,96,1,2023-07-06
3,462,3,2023-07-18
3,577,5,2023-07-10
3,990,3,2023-11-08
3,834,4,2023-12-03
3,457,1,2023-03-22
3,903,4,2023-03-29
3,262,2,2023-09-14
3,401,5,2023-01-28
3,963,2,2023-08-17
3,68,5,2023-03-31
3,517,3,2023-03-06
3,511,5,2023-12-02
3,182,4,2023-07-08
4,835,4,2023-03-03
4,921,5,2023-09-15
4,390,1,2023-08-21
4,817,3,2023-07-07
4,136,3,2023-10-01
4,520,3,2023-11-16
4,417,4,2023-01-31
4,683,3,2023-05-10
4,900,4,2023-08-21
4,179,2,2023-09-05
5,200,3,2023-07-30
5,602,2,2023-09-17
5,206,3,2023-06-11
5,97,4,2023-11-07
5,920,1,2023-09-04
5,976,3,2023-06-20
5,539,2,2023-04-21
5,252,1,2023-11-11
5,475,1,2023-02-03
5,224,5,2023-10-09
5,182,1,2023-05-23
5,782,3,2023-09-20
5,358,3,2023-09-03
5,870,5,2023-08-28
5,531,1,2023-06-14
5,746,2,2023-11-05
5,1,5,2023-07-11
5,239,2,2023-04-17
5,499,3,2023-05-21
6,561,4,2023-05-01
6,78,5,2023-08-09
6,995,5,2023-12-06
6,903,4,2023-10-21
6,84,1,2023-01-31
6,174,5,2023-12-06
7,295,4,2023-10-04
7,590,4,2023-11-13
7,882,5,2023-12-22
7,96,3,2023-01-15
7,578,5,2023-04-03
7,907,1,2023-03-11
7,885,3,2023-01-14
7,25,2,2023-05-04
7,939,5,2023-11-30
7,270,2,2023-12-18
7,679,1,2023-04-22
7,691,5,2023-09-28
7,669,1,2023-01-06
7,200,1,2023-08-30
7,903,1,2023-10-21
7,113,5,2023-04-28
7,897,5,2023-05-02
7,248,2,2023-12-29
7,829,2,2023-12-25
8,3,1,2023-07-21
8,754,2,2023-04-04
8,623,1,2023-02-06
8,593,4,2023-06-08
8,727,4,2023-06-24
8,547,3,2023-05-16
8,324,4,2023-08-04
8,595,3,2023-06-10
8,711,4,2023-12-24
8,864,5,2023-10-04
8,134,2,2023-02-06
8,563,1,2023-12-30
8,857,5,2023-11-08
9,84,2,2023-05-18
9,862,4,2023-08-22
9,114,2,2023-03-26
10,817,4,2023-12-24
10,112,5,2023-08-28
10,869,1,2023-01-29
10,257,1,2023-11-28
10,309,3,2023-12-30
10,277,4,2023-03-01
10,789,2,2023-09-25
10,265,2,2023-05-25
10,205,5,2023-03-12
10,221,4,2023-07-02
10,382,4,2023-06-29
10,950,2,2023-08-08
10,177,1,2023-09-15
11,49,2,2023-09-23
11,440,1,2023-03-19
11,181,4,2023-09-20
11,261,5,2023-06-05
11,482,1,2023-08-17
12,51,1,2023-06-15
12,393,3,2023-07-11
12,82,1,2023-08-01
12,901,4,2023-06-20
12,938,3,2023-08-25
12,289,5,2023-02-27
12,215,4,2023-10-18
12,583,1,2023-08-16
13,820,4,2023-03-04
13,533,4,2023-06-11
13,13,3,2023-09-13
13,802,3,2023-07-06
13,571,5,2023-09-04
13,288,5,2023-11-03
13,663,1,2023-12-25
13,728,4,2023-12-06
13,435,5,2023-03-15
13,131,4,2023-11-14
13,501,3,2023-05-26
13,824,4,2023-09-18
13,736,1,2023-08-11
13,433,1,2023-05-06
13,307,4,2023-03-15
13,64,2,2023-12-05
13,625,5,2023-06-23
13,41,1,2023-02-08
13,284,3,2023-08-08
14,160,4,2023-07-28
14,163,5,2023-11-20
14,43,2,2023-04-25
14,646,2,2023-04-21
14,902,4,2023-01-25
14,607,5,2023-12-23
15,881,2,2023-06-14
15,997,1,2023-12-15
15,199,4,2023-07-30
15,265,4,2023-12-14
15,39,2,2023-08-26
15,382,2,2023-11-05
16,311,2,2023-09-16
16,561,5,2023-02-03
16,658,5,2023-07-21
16,689,3,2023-12-23
16,124,4,2023-09-09
16,246,1,2023-02-12
16,892,3,2023-03-20
16,521,5,2023-01-18
16,37,4,2023-09-06
16,662,3,2023-07-13
16,245,4,2023-04-20
17,151,1,2023-07-04
17,364,1,2023-03-05
17,154,2,2023-04-16
17,180,5,2023-08-20
17,242,4,2023-06-26
17,405,2,2023-04-28
17,251,1,2023-04-14
17,690,1,2023-12-22
17,946,1,2023-03-16
17,696,3,2023-02-21
17,571,2,2023-03-04
17,281,5,2023-01-17
17,539,4,2023-06-29
17,136,4,2023-05-20
17,289,4,2023-05-22
17,734,3,2023-06-18
17,917,2,2023-01-18
17,258,1,2023-05-14
17,503,2,2023-09-22
17,256,2,2023-01-25
18,900,5,2023-12-18
18,677,1,2023-10-20
18,381,4,2023-12-16
18,733,4,2023-07-15
18,269,5,2023-06-18
18,365,3,2023-11-26
18,520,2,2023-05-05
18,674,2,2023-09-26
18,790,1,2023-09-18
19,347,1,2023-07-13
19,833,3,2023-05-08
19,216,5,2023-07-14
19,311,3,2023-07-15
19,228,4,2023-11-30
19,389,5,2023-05-17
19,156,1,2023-07-01
19,111,4,2023-01-17
19,523,4,2023-07-01
19,906,5,2023-10-08
19,18,1,2023-02-28
19,181,3,2023-07-31
19,157,1,2023-12-03
19,278,3,2023-04-09
19,700,4,2023-02-09
19,207,3,2023-11-12
19,972,4,2023-02-03
20,137,1,2023-08-17
20,354,5,2023-04-25
20,39,3,2023-06-13
20,634,2,2023-05-08
20,109,2,2023-07-17
20,889,4,2023-08-31
20,254,4,2023-08-23
20,336,2,2023-06-21
20,893,1,2023-09-19
20,805,4,2023-03-22
20,875,4,2023-09-10
20,414,4,2023-11-22
20,916,2,2023-01-24
20,588,5,2023-03-16
21,772,3,2023-04-16
21,268,2,2023-08-31
21,342,1,2023-04-29
21,573,2,2023-03-26
21,530,3,2023-11-28
21,249,1,2023-06-29
21,123,3,2023-03-17
22,342,5,2023-08-07
22,363,1,2023-08-23
22,252,2,2023-01-10
22,562,2,2023-06-28
22,220,4,2023-07-12
22,949,1,2023-05-15
22,255,5,2023-09-04
22,5,2,2023-01-16
22,716,4,2023-12-13
22,189,1,2023-06-14
22,247,3,2023-03-24
22,401,4,2023-03-29
22,947,1,2023-10-27
22,501,3,2023-03-18
22,612,1,2023-02-07
22,128,4,2023-05-31
22,961,4,2023-12-16
23,930,1,2023-02-15
23,121,5,2023-05-01
23,722,5,2023-07-08
23,28,4,2023-12-29
23,262,5,2023-02-07
23,622,2,2023-08-20
23,300,1,2023-12-02
23,105,5,2023-05-01
23,638,1,2023-06-29
23,157,4,2023-08-31
23,813,4,2023-08-13
23,506,5,2023-08-27
23,24,3,2023-11-02
24,637,5,2023-07-28
24,533,4,2023-10-14
24,738,2,2023-11-02
24,565,5,2023-05-22
24,648,2,2023-11-06
24,947,3,2023-12-05
24,774,5,2023-10-12
24,185,5,2023-04-24
24,361,1,2023-08-16
24,532,4,2023-06-01
24,868,3,2023-03-20
24,6,5,2023-01-27
24,161,1,2023-08-20
24,129,3,2023-03-27
24,33,5,2023-07-21
24,121,4,2023-04-25
24,555,3,2023-08-19
24,61,5,2023-02-20
24,993,1,2023-06-29
25,97,1,2023-08-26
25,620,3,2023-07-06
25,951,5,2023-06-28
25,422,3,2023-01-09
25,215,3,2023-12-25
25,892,5,2023-10-21
25,931,2,2023-10-04
25,108,5,2023-02-09
25,148,3,2023-10-22
25,453,2,2023-05-01
25,778,3,2023-12-22
25,779,5,2023-10-17
25,626,1,2023-01-05
25,579,1,2023-09-05
25,775,1,2023-01-04
25,682,2,2023-06-19
26,503,5,2023-03-30
26,912,4,2023-05-10
26,538,1,2023-01-09
26,515,1,2023-06-18
26,29,2,2023-10-11
26,28,2,2023-11-08
26,387,4,2023-04-09
27,418,4,2023-07-22
27,858,1,2023-02-03
27,321,5,2023-12-07
27,926,5,2023-02-02
27,434,4,2023-04-07
27,422,3,2023-07-21
27,154,4,2023-08-24
27,608,2,2023-02-09
27,546,4,2023-12-01
27,214,3,2023-07-17
27,627,1,2023-01-26
27,157,3,2023-03-13
27,734,3,2023-09-15
27,642,2,2023-12-02
27,316,5,2023-11-13
27,227,1,2023-08-01
27,148,1,2023-04-22
27,783,1,2023-07-31
27,171,1,2023-12-04
28,117,4,2023-03-28
28,638,5,2023-08-04
28,748,3,2023-05-11
28,275,1,2023-05-24
28,759,4,2023-09-03
28,602,5,2023-08-31
28,760,5,2023-10-14
28,203,5,2023-03-14
28,138,1,2023-01-13
28,404,1,2023-10-05
29,363,1,2023-02-01
29,93,2,2023-12-01
29,525,3,2023-03-29
29,618,2,2023-09-15
29,887,4,2023-05-25
29,162,1,2023-10-31
29,317,4,2023-12-24
29,731,1,2023-08-02
29,596,3,2023-02-12
29,418,2,2023-01-24
29,651,3,2023-02-03
29,2,1,2023-04-06
29,509,5,2023-07-21
29,534,1,2023-04-26
29,973,2,2023-10-15
30,761,5,2023-12-04
30,349,3,2023-07-20
30,739,5,2023-11-19
30,332,3,2023-03-12
30,319,4,2023-06-21
30,161,4,2023-08-13
30,561,1,2023-10-12
30,612,2,2023-07-13
30,410,5,2023-02-14
30,158,1,2023-06-07
30,616,5,2023-03-01
30,143,5,2023-06-30
30,952,5,2023-06-04
30,655,3,2023-03-28
30,552,3,2023-01-17
30,29,1,2023-08-29
30,37,1,2023-08-10
30,299,1,2023-02-23
31,26,1,2023-08-18
31,627,4,2023-05-06
31,42,2,2023-08-25
31,783,5,2023-08-10
31,907,1,2023-03-03
31,531,3,2023-10-10
31,821,4,2023-12-25
31,847,5,2023-04-22
31,34,3,2023-01-20
31,371,1,2023-03-28
31,244,2,2023-11-28
31,193,1,2023-04-20
31,255,5,2023-06-07
31,346,1,2023-05-14
31,710,2,2023-07-05
31,530,4,2023-04-12
31,294,1,2023-10-03
32,181,5,2023-07-02
32,724,2,2023-03-20
32,981,4,2023-01-24
32,397,3,2023-11-25
32,453,3,2023-02-20
32,984,4,2023-03-29
32,296,2,2023-08-03
32,362,4,2023-06-21
32,367,1,2023-11-20
32,277,3,2023-03-17
32,721,5,2023-01-13
32,989,2,2023-09-16
32,852,2,2023-11-12
32,481,3,2023-01-20
32,376,2,2023-12-09
32,271,5,2023-06-29
32,52,4,2023-09-18
32,965,4,2023-07-02
33,374,1,2023-09-06
33,543,3,2023-03-07
33,923,3,2023-03-06
33,732,3,2023-03-21
33,888,3,2023-07-20
33,679,2,2023-06-27
33,584,1,2023-09-05
33,2,5,2023-05-27
33,435,2,2023-06-27
33,704,4,2023-11-06
33,858,3,2023-01-19
33,497,4,2023-02-12
33,373,4,2023-01-20
33,606,5,2023-08-30
33,209,5,2023-03-23
33,298,5,2023-10-17
33,599,5,2023-01-05
34,545,3,2023-01-24
34,428,3,2023-03-01
34,414,1,2023-09-14
34,559,3,2023-08-05
34,265,5,2023-09-25
34,549,2,2023-04-20
34,467,3,2023-09-21
34,799,1,2023-07-08
35,382,1,2023-08-12
35,507,4,2023-12-05
35,448,5,2023-10-22
35,921,3,2023-04-24
35,462,4,2023-07-01
35,481,4,2023-10-30
35,750,2,2023-08-02
35,471,3,2023-12-24
35,758,2,2023-04-20
35,961,5,2023-11-22
36,504,2,2023-02-16
36,526,5,2023-12-12
36,510,1,2023-05-12
36,727,4,2023-04-14
36,666,5,2023-02-18
36,95,3,2023-01-17
36,449,2,2023-10-02
36,416,5,2023-07-31
36,520,5,2023-03-30
36,443,1,2023-02-03
36,804,5,2023-04-12
36,831,1,2023-11-10
36,600,4,2023-09-13
36,208,5,2023-02-22
36,566,3,2023-03-09
36,147,1,2023-10-20
36,433,4,2023-12-02
37,990,5,2023-05-16
37,715,2,2023-02-14
37,850,4,2023-05-27
37,423,4,2023-12-21
37,685,2,2023-05-07
37,572,3,2023-09-27
37,907,3,2023-08-05
37,96,2,2023-07-29
37,312,3,2023-12-19
37,540,5,2023-09-28
37,381,5,2023-09-29
37,191,1,2023-05-19
37,503,4,2023-01-22
37,851,1,2023-11-11
37,769,2,2023-04-06
37,619,4,2023-09-19
38,215,1,2023-01-19
38,466,3,2023-08-02
38,315,4,2023-08-31
38,611,3,2023-05-22
38,353,3,2023-03-26
39,681,2,2023-01-14
39,364,1,2023-01-11
39,386,2,2023-06-26
39,185,5,2023-06-09
39,788,4,2023-04-22
39,709,2,2023-02-26
39,974,5,2023-11-07
39,111,3,2023-12-19
39,481,4,2023-12-12
39,777,1,2023-09-21
39,749,4,2023-11-15
40,928,4,2023-06-10
40,74,5,2023-11-11
40,999,2,2023-08-12
40,744,5,2023-03-27
40,791,5,2023-02-05
40,348,3,2023-03-05
40,557,4,2023-01-18
40,589,5,2023-07-26
40,637,3,2023-09-18
40,781,5,2023-04-12
41,252,1,2023-05-14
41,831,4,2023-12-17
41,629,5,2023-04-24
41,347,4,2023-01-16
41,731,3,2023-09-10
41,317,3,2023-11-11
41,255,5,2023-02-28
41,555,5,2023-02-11
41,724,5,2023-10-15
41,417,4,2023-05-13
41,261,2,2023-12-20
41,609,5,2023-09-02
41,776,3,2023-10-04
41,539,4,2023-04-21
41,505,2,2023-04-15
41,790,4,2023-04-05
41,689,5,2023-11-15
42,486,1,2023-12-05
42,729,1,2023-03-04
42,709,3,2023-07-13
42,96,4,2023-08-21
42,360,5,2023-11-14
42,440,2,2023-07-17
42,771,2,2023-07-22
42,179,5,2023-04-03
42,872,4,2023-11-19
42,981,4,2023-03-16
42,406,2,2023-01-21
42,177,3,2023-12-22
42,739,5,2023-03-18
42,894,1,2023-10-07
42,189,4,2023-09-20
42,462,4,2023-09-29
43,866,4,2023-05-26
43,144,5,2023-01-28
43,162,3,2023-08-13
43,318,4,2023-04-30
43,385,4,2023-05-31
43,665,5,2023-03-15
43,39,4,2023-12-26
43,592,3,2023-03-06
43,786,2,2023-12-25
43,29,4,2023-06-02
43,673,3,2023-03-10
43,490,4,2023-03-11
43,414,3,2023-12-01
44,78,2,2023-11-13
44,904,2,2023-05-19
44,171,4,2023-03-24
44,966,2,2023-11-14
44,20,1,2023-11-08
44,956,5,2023-04-16
