Username,Age,ChefID,Location
MiguelGarcia88,53,0,Houston
Li_Wang1990,35,1,New York
AyeshaK_07,56,2,Houston
CarlosL_22,75,3,New York
EmilyChenX,56,4,Dallas
AhmedTheCoder,70,5,San Jose
PriyaPatel_01,27,6,San Antonio
JakeJ_Baker,31,7,San Jose
AnnaKim77,58,8,Philadelphia
EthanWrites,72,9,Los Angeles
Fatima_Star,29,10,San Antonio
Raj_Sharma23,56,11,San Diego
SophiaM_88,76,12,San Jose
Kevin_NGuy,55,13,Chicago
Hannah_Lee,49,14,San Antonio
Noah_CDesigns,78,15,Phoenix
YasminP29,41,16,Los Angeles
Mohammed_AL_99,42,17,New York
JessicaT91,52,18,Houston
DanielClark35,33,19,San Antonio
OliviaXO_21,41,20,Los Angeles
JamesCode,79,21,San Diego
IsabellaArtist,57,22,Dallas
MatthewNY,38,23,Los Angeles
EmmaT_Chicago,58,24,Dallas
ElijahH_New,36,25,Houston
AvaTaylor77,58,26,New York
AlexanderZ89,39,27,Chicago
Layla_Swift,40,28,Dallas
LucasC_Play,48,29,Houston
Chloe_BookLover,55,30,San Diego
WilliamCoder,47,31,San Diego
Victoria_89,28,32,Chicago
HenryP_Knows,79,33,Los Angeles
SofiaStar22,70,34,Dallas
BenjaminM77,53,35,Philadelphia
Amelia_Born,34,36,Dallas
JacksonNY90,67,37,New York
Mia_Power,55,38,New York
David_CRun,60,39,Phoenix
Zoe_Phoenix,66,40,Dallas
Samuel_Bell33,29,41,Phoenix
LilySky99,27,42,Dallas
JaydenC100,19,43,San Diego
EllaTornado,79,44,San Diego
GraceTechie,36,45,San Antonio
Michael_W98,44,46,Philadelphia
RubyRace77,25,47,Chicago
Joseph_Song,61,48,Dallas
Aurora_Fox,58,49,New York
EvelynF80,58,50,San Antonio
LoganBro_1989,46,51,San Jose
LunaS99,24,52,New York
CalebMaker_42,63,53,San Diego
StellaWriter99,33,54,San Diego
ChrisRay,58,55,San Diego
ScarlettRed88,33,56,Dallas
NathanTech_66,40,57,Philadelphia
Ellie_Shoots,76,58,Los Angeles
JacobSun78,72,59,San Diego
VioletX94,61,60,San Jose
JoshuaG_Lit,42,61,Phoenix
HazelArtist,76,62,Los Angeles
SebastianC_Alpha,45,63,Phoenix
ZaraK23,49,64,Phoenix
Ryan_Vibes,27,65,Dallas
LailaNova88,72,66,Phoenix
HunterWolf,30,67,Dallas
AriaDreams,58,68,Los Angeles
EvanSky999,80,69,San Jose
MayaWorld88,79,70,New York
ConnorD_79,53,71,San Jose
NoraMind,61,72,San Diego
DylanM91,21,73,Chicago
LeahFuture,20,74,Los Angeles
Isaac_Root,78,75,Chicago
MilaDream77,33,76,New York
Robert_J99,52,77,Houston
ElenaC23,68,78,Houston
AaronSpeed,22,79,New York
AnnaVision88,42,80,San Diego
Liam77Cool,69,81,Dallas
SophiaHayesNY,59,82,San Jose
OwenX99,78,83,Chicago
EmilyArt,80,84,San Antonio
GabrielThink,80,85,San Jose
LaylaZ77,32,86,San Jose
WyattKing,32,87,San Antonio
Hannah_Steps,59,88,Philadelphia
MasonDream77,34,89,Dallas
EmmaRed,76,90,Dallas
OliverCSharp,69,91,San Antonio
ChloeBlue88,64,92,Dallas
LucasGStar,47,93,San Diego
AvaGlow_09,54,94,New York
