RecipeID,IngredientID,Amount,Unit
1,1515,88,g
1,1799,454,cup
1,151,434,ml
1,1835,214,tsp
1,1678,85,ml
1,1275,414,tbsp
1,295,267,g
1,401,192,g
2,1029,126,ml
2,1396,41,g
2,922,408,g
2,1018,365,cup
2,87,249,cup
2,357,266,tsp
2,1282,85,tbsp
2,48,370,g
2,1588,198,tsp
2,1551,9,ml
2,1231,124,tbsp
2,1316,142,ml
3,650,279,tbsp
3,449,29,g
3,1328,420,g
3,86,155,g
3,736,154,g
4,737,452,tbsp
4,716,170,tsp
4,130,345,tsp
4,981,346,tbsp
4,325,182,g
4,43,232,tbsp
5,302,414,tsp
5,1334,118,g
5,1333,94,tbsp
5,1847,193,ml
5,1684,485,ml
5,829,336,tbsp
5,1795,194,g
5,1321,401,tbsp
5,816,166,tsp
5,11,404,g
5,933,40,tbsp
5,1381,147,cup
6,636,448,ml
6,1532,212,g
6,1772,81,ml
6,413,142,tbsp
6,1253,101,tsp
7,1739,136,cup
7,861,359,ml
7,1236,342,g
7,233,488,tbsp
7,950,29,g
8,1295,355,cup
8,1552,198,cup
8,193,357,tsp
8,846,119,tsp
8,120,201,tbsp
8,28,335,cup
8,778,89,tsp
8,1488,35,cup
8,1712,378,cup
8,389,201,g
9,320,282,cup
9,1820,399,tsp
9,664,7,tsp
9,1079,335,tbsp
10,1580,302,cup
10,943,359,tsp
10,883,75,g
10,874,12,cup
10,634,173,cup
10,1074,289,tbsp
11,462,52,g
11,774,471,cup
11,1395,315,g
11,1194,159,cup
11,736,77,g
11,999,148,tbsp
11,1674,392,ml
11,313,29,tbsp
11,659,30,tsp
11,1843,326,tsp
11,552,282,g
11,270,73,tsp
12,1481,490,ml
12,1164,333,tbsp
12,786,216,tbsp
12,151,140,tsp
12,1071,490,ml
12,901,152,g
12,320,212,tsp
12,1060,418,g
12,1248,15,g
13,1840,487,tsp
13,1305,483,ml
13,1048,251,tbsp
13,865,401,ml
13,690,393,tbsp
13,1512,224,tbsp
13,1345,406,tbsp
13,1294,356,tsp
13,1706,167,tbsp
13,1428,153,cup
14,1346,230,tsp
14,278,325,tbsp
14,1294,482,tsp
14,1621,391,tsp
14,354,7,cup
14,1573,150,tbsp
14,552,44,tsp
14,1723,337,g
14,1073,201,ml
14,168,85,tsp
15,117,370,ml
15,62,187,tbsp
15,728,138,ml
15,1022,182,ml
15,1809,322,ml
16,275,76,tbsp
16,1395,158,ml
16,383,77,g
16,1625,317,tsp
16,1351,149,g
16,1572,85,cup
16,1305,304,ml
16,1481,212,tbsp
16,1499,373,ml
16,1156,40,tsp
16,1579,94,cup
17,508,227,g
17,1581,63,ml
17,914,148,g
17,305,128,g
17,969,54,cup
18,1056,409,cup
18,1831,147,tbsp
18,1335,194,ml
18,805,37,tbsp
18,717,65,cup
18,66,289,tbsp
18,249,278,tsp
18,390,110,ml
18,1387,54,cup
18,623,361,tsp
18,154,33,tbsp
18,1715,160,cup
19,174,269,g
19,1678,330,g
19,1025,99,cup
19,572,460,tbsp
19,1338,122,ml
20,187,37,ml
20,572,317,tbsp
20,1297,273,g
20,737,160,cup
20,1481,136,tsp
20,157,454,cup
20,784,277,ml
20,378,7,tsp
20,1716,133,tbsp
20,767,464,g
20,1752,208,ml
20,294,447,cup
21,1777,66,tbsp
21,1077,319,tsp
21,1829,233,cup
21,997,329,tbsp
22,1262,262,cup
22,1548,98,cup
22,1231,92,tbsp
22,1604,59,tbsp
23,119,466,ml
23,1356,346,ml
23,1059,193,tbsp
23,1579,321,tbsp
23,288,314,g
23,516,105,tsp
23,1024,158,ml
23,465,3,cup
23,146,434,tbsp
23,485,323,cup
24,847,366,g
24,1677,250,tbsp
24,585,305,tbsp
24,1118,55,tbsp
24,884,438,cup
24,612,4,tsp
24,1699,218,tsp
24,789,180,tsp
24,1819,328,ml
24,291,399,cup
24,405,413,cup
24,1146,276,ml
25,1481,298,tsp
25,78,295,ml
25,938,337,cup
25,582,374,tsp
25,666,460,g
25,605,486,ml
25,804,200,ml
25,292,241,tsp
25,1730,319,cup
25,1424,216,tbsp
25,249,432,ml
25,770,311,tsp
26,1026,435,tbsp
26,1233,25,cup
26,450,256,g
26,373,386,tbsp
26,854,487,tbsp
27,1452,431,g
27,381,120,g
27,1727,398,g
27,1706,199,cup
27,423,109,tbsp
27,1367,324,cup
27,1111,459,cup
27,702,201,tbsp
27,35,381,tsp
27,1356,251,ml
28,1473,147,ml
28,984,301,ml
28,1805,499,g
28,117,229,ml
28,1142,284,g
28,406,315,tbsp
29,10,477,cup
29,406,384,ml
29,1565,296,tbsp
29,1010,403,ml
29,1,458,cup
29,1327,374,tbsp
29,68,371,ml
29,9,269,tbsp
30,801,296,tbsp
30,579,150,tsp
30,1318,294,tbsp
30,1831,235,ml
30,1247,417,cup
30,544,320,ml
30,1860,429,tbsp
30,802,284,ml
30,1785,400,cup
30,1305,273,tsp
30,347,360,tbsp
30,1594,3,ml
31,345,263,tbsp
31,524,401,cup
31,1030,192,g
31,921,224,tbsp
31,592,154,ml
31,1569,497,tbsp
32,2,177,cup
32,875,1,ml
32,710,123,g
32,36,127,tbsp
32,503,337,ml
32,1775,294,g
32,876,48,g
33,55,283,cup
33,1104,457,cup
33,86,168,g
33,1205,287,ml
34,1099,355,tbsp
34,1257,314,cup
34,1475,252,ml
34,816,9,ml
35,148,155,tbsp
35,125,437,g
35,1838,324,tsp
35,105,40,cup
35,306,132,ml
35,1024,425,ml
35,273,486,tsp
35,1417,4,tsp
35,998,349,g
36,889,106,ml
36,1632,491,cup
36,1731,132,tbsp
36,1038,360,ml
36,76,316,tsp
37,713,159,tsp
37,749,473,tbsp
37,667,72,cup
37,1134,99,tbsp
37,522,319,tbsp
37,34,343,tbsp
37,1631,348,cup
38,1512,466,tbsp
38,678,402,tbsp
38,1277,172,cup
38,281,128,tsp
38,405,443,tsp
38,1435,41,cup
38,358,217,tsp
38,1558,76,ml
38,971,125,tsp
38,1326,248,ml
38,650,312,ml
38,844,177,tsp
39,1455,90,cup
39,862,134,tsp
39,1491,17,tbsp
39,893,334,tbsp
39,1690,256,tsp
40,121,207,ml
40,43,117,cup
40,646,71,tsp
40,196,464,ml
40,1420,297,cup
40,943,366,tbsp
41,894,292,g
41,72,52,tsp
41,1639,198,ml
41,257,156,tbsp
41,1787,22,cup
41,732,128,ml
41,497,250,tsp
41,1238,358,tbsp
41,133,449,tbsp
41,1423,147,tbsp
41,920,337,tsp
41,1020,17,tbsp
42,601,14,tbsp
42,1090,217,cup
42,199,88,tsp
42,21,314,g
42,549,446,ml
42,70,259,ml
42,802,72,g
42,1647,120,cup
42,963,89,tsp
42,1772,69,g
43,1581,250,ml
43,808,226,cup
43,516,317,cup
43,1458,443,tbsp
43,1688,152,tsp
43,1769,395,tsp
43,54,363,g
44,1798,412,cup
44,500,126,tsp
44,1371,373,tsp
44,26,368,tsp
44,1541,289,g
44,1200,484,tbsp
44,1461,72,ml
44,1747,420,tbsp
45,1037,183,tsp
45,261,358,tsp
45,689,140,tbsp
45,606,384,ml
45,1263,494,tbsp
45,839,273,tbsp
45,509,314,ml
45,253,90,cup
45,1282,468,cup
45,1653,126,tbsp
45,1600,108,ml
46,834,92,tbsp
46,404,104,tbsp
46,23,31,ml
46,467,38,ml
46,578,380,tbsp
46,1340,207,tbsp
46,700,469,cup
46,1302,168,ml
46,1859,412,tsp
47,870,445,tsp
47,760,391,ml
47,829,237,tsp
47,817,156,tsp
47,1107,441,g
47,252,143,g
47,500,257,tbsp
47,1582,337,tsp
48,82,346,tbsp
48,952,345,cup
48,1224,249,cup
48,711,245,ml
49,109,488,cup
49,300,180,g
49,1481,104,ml
49,1358,65,tsp
49,758,355,cup
50,370,315,cup
50,1460,296,tbsp
50,499,186,ml
50,575,466,g
50,1177,349,tsp
50,990,65,cup
50,1534,38,g
50,1809,259,g
51,957,101,tbsp
51,776,230,g
51,586,362,tbsp
51,1760,468,cup
51,657,350,ml
51,993,351,tbsp
52,1149,229,ml
52,1127,275,tsp
52,1360,69,g
52,1373,380,g
52,627,281,ml
52,1702,177,tbsp
52,1034,425,tbsp
52,1478,67,g
53,1622,94,g
53,1239,11,tbsp
53,590,494,ml
53,1160,423,cup
53,564,499,tsp
53,752,48,cup
53,134,428,cup
54,501,408,tbsp
54,1637,34,cup
54,1554,118,cup
54,1517,35,tsp
54,575,35,tsp
54,688,199,g
55,585,430,ml
55,1250,80,ml
55,124,297,ml
55,668,212,tsp
55,454,37,cup
55,1673,295,ml
55,566,49,cup
56,477,152,cup
56,1784,227,ml
56,1144,66,cup
56,592,8,ml
56,1345,178,g
56,1417,183,tsp
56,1115,410,tsp
56,1387,427,cup
56,1291,330,g
56,207,315,tbsp
56,1608,147,ml
56,1407,176,g
57,1371,312,g
57,1357,390,tsp
57,443,308,ml
57,239,285,ml
57,1027,33,tbsp
57,1432,373,cup
57,1135,137,tsp
57,816,335,ml
57,1707,437,cup
57,434,153,tbsp
58,1463,401,tbsp
58,696,332,ml
58,1560,403,g
58,248,20,cup
58,653,90,tsp
58,368,210,g
58,920,495,tbsp
58,1611,174,cup
58,575,10,cup
59,1192,476,tsp
59,769,40,ml
59,1564,307,tsp
59,283,330,tbsp
59,1269,29,tbsp
60,657,494,g
60,1850,331,tsp
60,1775,87,tsp
60,256,437,ml
60,1537,364,g
60,217,361,tsp
60,1709,429,tbsp
60,343,413,g
60,1310,95,cup
60,506,322,ml
61,777,383,tbsp
61,1792,108,ml
61,1465,396,g
61,1436,30,tbsp
61,1479,370,ml
61,781,427,tbsp
61,1790,426,g
61,1098,362,tbsp
62,1226,456,cup
62,745,427,tbsp
62,593,199,ml
62,1507,121,cup
62,916,490,tsp
62,324,173,g
62,1172,304,g
63,1209,342,cup
63,1203,316,cup
63,364,334,g
63,1471,215,ml
64,140,104,ml
64,188,122,ml
64,186,464,tbsp
64,1441,42,tbsp
65,1837,251,g
65,1578,98,ml
65,474,301,g
65,746,453,g
65,915,197,tsp
66,1788,292,cup
66,133,172,tbsp
66,788,219,tbsp
66,138,187,tsp
66,46,256,ml
66,1615,316,tsp
66,772,52,g
67,1696,234,tbsp
67,504,93,g
67,1234,325,g
67,1667,50,g
68,127,475,g
68,1679,420,tsp
68,1654,453,cup
68,1637,245,cup
68,1298,311,cup
68,252,404,cup
68,578,13,ml
68,788,136,g
69,1359,196,tbsp
69,212,455,cup
69,751,147,tbsp
69,402,162,cup
69,1724,37,cup
69,1667,383,tbsp
69,833,316,tbsp
69,386,498,ml
69,604,24,ml
70,278,420,tbsp
70,1722,237,ml
70,1139,395,ml
70,1224,20,tbsp
70,1833,151,tsp
70,552,350,ml
70,1370,128,g
71,1215,100,ml
71,650,90,g
71,627,189,g
71,379,275,ml
71,376,113,g
71,1044,157,cup
71,664,174,cup
72,195,176,cup
72,1840,216,g
72,1498,475,g
72,416,377,ml
72,528,188,ml
72,437,473,cup
72,1280,150,cup
72,1629,415,g
72,614,297,ml
73,572,61,g
73,1185,18,ml
73,1068,370,ml
73,297,187,tbsp
73,1490,292,tbsp
73,535,412,tsp
73,541,358,tbsp
74,25,267,tbsp
74,1514,80,ml
74,133,292,tsp
74,783,387,ml
74,667,433,ml
74,1281,114,g
74,1533,496,ml
74,859,169,cup
74,1441,481,g
74,1532,5,tbsp
75,1738,182,cup
75,1350,395,cup
75,471,430,tsp
75,1529,450,tbsp
75,1629,360,tbsp
75,22,466,ml
75,289,278,g
75,901,208,tsp
75,19,407,g
75,530,216,ml
76,1757,442,cup
76,804,206,cup
76,1142,119,tsp
76,504,337,cup
76,876,200,g
77,1325,69,tsp
77,512,78,tbsp
77,575,173,tbsp
77,366,41,tsp
77,826,210,ml
78,1134,370,tbsp
78,1690,309,g
78,272,132,tsp
78,1781,434,g
78,1390,414,ml
78,1319,350,ml
78,1745,354,tbsp
78,750,379,cup
78,551,199,ml
79,1785,357,tsp
79,206,499,tsp
79,1195,65,g
79,1087,374,tbsp
79,356,334,ml
79,543,60,g
79,424,412,ml
79,344,355,ml
79,932,360,ml
79,1630,206,g
80,579,285,tsp
80,1408,386,cup
80,899,18,cup
80,520,297,tbsp
80,575,56,cup
81,266,353,cup
81,1483,486,ml
81,735,192,tbsp
81,1585,463,tbsp
81,777,36,g
81,1444,133,ml
81,396,221,tsp
81,1012,20,tbsp
81,533,271,tsp
81,1639,24,tbsp
82,641,107,tbsp
82,630,383,g
82,1475,70,ml
82,1398,31,cup
82,1800,266,g
82,1636,388,g
82,1632,404,tsp
82,801,262,ml
82,1757,96,tsp
82,1153,108,tbsp
82,590,148,g
83,617,306,tsp
83,817,54,g
83,839,134,tbsp
83,265,14,g
83,799,9,tbsp
83,1321,457,g
83,1843,65,g
83,528,319,ml
84,293,300,tsp
84,457,273,cup
84,1574,345,g
84,1711,151,g
84,1432,100,tsp
85,1805,486,tbsp
85,1801,407,cup
85,755,422,ml
85,75,165,ml
85,1596,229,g
85,1016,71,cup
85,1661,491,g
86,666,23,tbsp
86,1065,206,tsp
86,80,15,ml
86,974,337,tbsp
86,865,50,tsp
87,1027,335,g
87,107,378,tsp
87,491,354,tsp
87,1531,336,tbsp
87,1751,309,tbsp
87,834,355,ml
88,1743,6,tbsp
88,461,131,cup
88,1450,408,g
88,1229,442,tsp
88,438,488,tbsp
88,92,463,cup
88,1696,440,tbsp
88,1317,149,tbsp
88,191,317,g
88,631,356,tbsp
88,646,347,ml
89,911,446,cup
89,1621,464,tbsp
89,1006,89,tbsp
89,937,129,g
89,163,66,tsp
89,639,465,cup
89,1653,342,g
89,849,132,ml
89,903,69,tsp
89,1188,329,cup
89,1785,475,ml
90,37,331,tbsp
90,879,141,tbsp
90,933,103,ml
90,1709,35,g
90,1843,302,cup
90,771,66,cup
90,179,318,cup
90,1544,368,g
90,1740,351,tbsp
90,468,327,tsp
91,709,496,ml
91,1122,488,ml
91,1564,74,tsp
91,1088,325,tbsp
91,1175,215,cup
91,272,277,tbsp
91,556,32,ml
91,1744,258,g
92,1261,381,cup
92,819,499,cup
92,1366,290,tbsp
92,1114,22,cup
92,616,50,tsp
92,1099,46,ml
92,608,416,cup
92,1458,475,ml
92,1514,214,cup
92,596,479,g
93,818,123,tbsp
93,711,273,cup
93,1736,186,cup
93,1658,219,cup
93,262,189,g
93,1246,188,ml
93,1648,461,tsp
93,1005,147,cup
94,1166,340,g
94,1127,189,cup
94,1691,437,tbsp
94,1432,2,ml
94,429,479,ml
94,490,249,tsp
94,1323,208,ml
94,824,226,cup
94,1256,421,ml
94,65,98,tsp
95,724,389,tsp
95,159,294,tbsp
95,273,394,g
95,997,294,cup
95,72,316,ml
95,1554,485,ml
95,1008,33,tsp
95,123,187,cup
95,1300,282,ml
96,1647,347,tsp
96,1721,136,g
96,1411,4,g
96,897,251,cup
96,1702,93,tsp
96,1084,377,g
96,657,100,cup
96,513,92,tbsp
96,996,446,tsp
96,1289,422,tbsp
97,121,308,tsp
97,190,288,tsp
97,937,407,ml
97,384,46,cup
97,1316,452,tbsp
97,1754,463,g
97,620,220,tsp
97,617,463,tbsp
97,725,316,tsp
97,1727,431,cup
97,1431,420,cup
97,1123,209,tsp
98,1434,125,ml
98,1222,419,g
98,49,62,tbsp
98,1208,413,cup
98,1231,255,tsp
98,161,263,tbsp
98,1756,59,tsp
98,1381,456,ml
98,558,27,tbsp
98,1298,175,cup
98,582,95,g
99,1214,8,tsp
99,94,350,cup
99,729,198,g
99,930,142,cup
100,1290,174,ml
100,1215,485,ml
100,700,499,g
100,309,293,ml
100,1674,217,ml
100,1537,441,tbsp
101,877,371,g
101,1822,247,tsp
101,1762,500,g
101,659,301,g
101,1178,367,tbsp
101,366,265,ml
101,557,446,cup
102,799,404,tsp
102,139,163,tbsp
102,720,243,cup
102,1734,470,ml
102,1228,399,cup
102,1448,227,g
102,314,500,ml
